afghanistan;afeganistão;kabul
albania;albânia;tirana
antarctica;antártica;
algeria;argélia;algiers
american samoa;samoa americana;pago pago
andorra;andorra;andorra la vella
angola;angola;luanda
antigua and barbuda;antígua e barbuda;st. john's
azerbaijan;azerbaijão;baku
argentina;argentina;buenos aires
australia;austrália;canberra
austria;áustria;vienna
the bahamas;as bahamas;
bahrain;bahrein;manama
bangladesh;bangladesh;dhaka
armenia;armênia;
barbados;barbados;bridgetown
belgium;bélgica;brussels
bermuda;bermudas;hamilton
bhutan;butão;thimphu
bolivia;bolívia;la paz (administrative)
bosnia and herzegovina;bósnia e herzegovina;sarajevo
botswana;botswana;gaborone
bouvet island;ilha bouvet;
brazil;brasil;brasília
british antarctic territory;território antártico britânico;
belize;belize;
british indian ocean territory;território britânico do oceano índico;
solomon islands;ilhas salomão;
british virgin islands;ilhas virgens britânicas;road town
brunei;brunei;bandar seri begawan
bulgaria;bulgária;sofia
myanmar;mianmar;
burundi;burundi;bujumbura
belarus;bielorrússia;
cambodia;camboja;phnom penh
cameroon;camarões;yaoundé
canada;canadá;ottawa
canton and enderbury islands;cantão e ilhas enderbury;
cabo verde;cabo verde;
cayman islands;ilhas cayman;george town
central african republic;república centro-africana;bangui
sri lanka;sri lanka;
chad;chade;n'djamena
chile;chile;santiago
china;china;beijing
taiwan;taiwan;
christmas island;ilha do natal;flying fish cove
cocos (keeling) islands;ilhas cocos (keeling);west island
colombia;colômbia;bogotá
comoros;comores;moroni
mayotte;mayotte;
republic of the congo;república do congo;
democratic republic of the congo;república democrática do congo;kinshasa
cook islands;ilhas cook;avarua
costa rica;costa rica;san josé
croatia;croácia;zagreb
cuba;cuba;havana
cyprus;chipre;nicosia
czechoslovakia;checoslováquia;
czech republic;república checa;prague
benin;benin;
denmark;dinamarca;copenhagen
dominica;dominica;roseau
dominican republic;república dominicana;santo domingo
queen maud land;queen maud land;
ecuador;equador;quito
el salvador;el salvador;san salvador
equatorial guinea;guiné equatorial;malabo
ethiopia;etiópia;addis ababa
ethiopia;etiópia;addis ababa
eritrea;eritreia;asmara
estonia;estônia;tallinn
faroe islands;ilhas faroe;tórshavn
falkland islands;ilhas falkland;stanley
south georgia and the south sandwich islands;geórgia do sul e ilhas sandwich do sul;
fiji;fiji;suva
finland;finlândia;helsinki
aland islands;ilhas aland;
metropolitan france;frança metropolitana;
france;frança;paris
french guiana;guiana francesa;cayenne
french polynesia;polinésia francesa;papeete
french southern and antarctic lands;terras francesas do sul e da antártida;
djibouti;djibouti;
gabon;gabão;libreville
georgia (country);geórgia (país);
the gambia;a gâmbia;
gaza strip;faixa de gaza;
state of palestine;estado da palestina;
germany;alemanha;
east germany;alemanha oriental;
west germany;alemanha ocidental;
east berlin;berlim oriental;
west berlin;berlim ocidental;
ghana;gana;
gibraltar;gibraltar;
kiribati;quiribati;tarawa
greece;grécia;
greenland;gronelândia;
grenada;grenada;
guadeloupe;guadalupe;
guam;guam;
guatemala;guatemala;
guinea;guiné;
guyana;guiana;
haiti;haiti;
heard island and mcdonald islands;ilha de heard e ilhas de mcdonald;
vatican city;cidade do vaticano;
honduras;honduras;
hong kong;hong kong;
hungary;hungria;
iceland;islândia;
india;índia;
indonesia;indonésia;
iran;irã;
iraq;iraque;
republic of ireland;república da irlanda;
israel;israel;
italy;itália;
ca'te d'ivoire;ca'te d'ivoire;
jamaica;jamaica;
japan;japão;
johnston atoll;atol de johnston;
kazakhstan;cazaquistão;
jordan;jordânia;
kenya;quênia;
north korea;coreia do norte;pyongyang
south korea;coreia do sul;
kuwait;kuwait;
kyrgyzstan;quirguistão;
laos;laos;
lebanon;líbano;
lesotho;lesoto;
latvia;letônia;
liberia;libéria;
libya;líbia;
liechtenstein;liechtenstein;
lithuania;lituânia;
luxembourg;luxemburgo;
macau;macau;
madagascar;madagáscar;
malawi;malawi;
malaysia;malásia;
maldives;maldivas;
mali;mali;
malta;malta;
martinique;martinica;
mauritania;mauritânia;
mauritius;maurício;
mexico;méxico;
midway atoll;midway atoll;
monaco;mónaco;
mongolia;mongólia;
moldova;moldávia;
montenegro;montenegro;
montserrat;montserrat;
morocco;marrocos;
mozambique;moçambique;
oman;omã;muscat
namibia;namíbia;
nauru;nauru;
nepal;nepal;
netherlands;países baixos;
netherlands antilles;antilhas holandesas;
curaassao;curaassao;
netherlands antilles (before aruba split away in 1986);antilhas holandesas (antes de aruba se separar em 1986);
aruba;aruba;
sint maarten;sint maarten;philipsburg
caribbean netherlands;caribe holanda;
saudiairaqi neutral zone;zona neutra saudiairaqi;
new caledonia;nova caledônia;
vanuatu;vanuatu;
new zealand;nova zelândia;
nicaragua;nicarágua;
niger;níger;
nigeria;nigéria;
niue;niue;
norfolk island;ilha de norfolk;
norway;noruega;
northern mariana islands;ilhas marianas do norte;
united states minor outlying islands;ilhas menores distantes dos estados unidos;
trust territory of the pacific islands;território de confiança das ilhas do pacífico;
federated states of micronesia;estados federados da micronésia;
marshall islands;ilhas marshall;
palau;palau;
pakistan;paquistão;
panama;panamá;
panama;panamá;
panama canal zone;zona do canal do panamá;
papua new guinea;papua nova guiné;
paraguay;paraguai;
peru;peru;
philippines;filipinas;
pitcairn islands;ilhas pitcairn;
poland;polônia;
portugal;portugal;
guinea-bissau;guiné-bissau;
east timor;timor leste;
puerto rico;porto rico;
qatar;catar;
reunion;reunião;
romania;roménia;
russia;rússia;
rwanda;ruanda;
ryukyu islands;ilhas ryukyu;
saint barthelemy;são bartolomeu;
saint helena (ascension and tristan da cunha);santa helena (ascensão e tristão da cunha);
saint christopher-nevis-anguilla;saint christopher-nevis-anguilla;
saint kitts and nevis;são cristóvão e névis;
anguilla;anguilla;
saint lucia;santa lúcia;
collectivity of saint martin;coletividade de são martinho;
saint pierre and miquelon;são pedro e miquelon;
saint vincent and the grenadines;são vicente e granadinas;
san marino;san marino;
sapso tome and prancipe;sapso tomé e príncipe;
saudi arabia;arábia saudita;
senegal;senegal;
serbia;sérvia;
seychelles;seychelles;
sierra leone;serra leoa;
sikkim;sikkim;
singapore;cingapura;
slovakia;eslováquia;
vietnam;vietnã;hanoi
slovenia;eslovênia;
somalia;somália;
south africa;áfrica do sul;
south vietnam;vietnã do sul;
zimbabwe;zimbábue;harare
south yemen;iêmen do sul;
spain;espanha;
south sudan;sudão do sul;
sudan;sudão;
western sahara;saara ocidental;
sudan;sudão;
suriname;suriname;
svalbard and jan mayen;svalbard e jan mayen;
swaziland;swazilândia;
sweden;suécia;
switzerland;suíça;
syria;síria;
tajikistan;tajiquistão;
thailand;tailândia;
togo;ir;
tokelau;tokelau;
tonga;tonga;
trinidad and tobago;trinidad e tobago;
united arab emirates;emirados árabes unidos;abu dhabi
tunisia;tunísia;
turkey;peru;
turkmenistan;turcomenistão;
turks and caicos islands;ilhas turks e caicos;
tuvalu;tuvalu;
uganda;uganda;
ukraine;ucrânia;
republic of macedonia;república da macedónia;
soviet union;união soviética;
egypt;egito;
united kingdom;reino unido;
channel islands;ilhas do canal;
guernsey;guernsey;
jersey;jersey;
isle of man;ilha de man;
tanzania;tanzânia;
united states;estados unidos;
united states miscellaneous pacific islands;estados unidos diversos ilhas do pacífico;
united states virgin islands;ilhas virgens americanas;
burkina faso;burkina faso;
uruguay;uruguai;
uzbekistan;uzbequistão;
venezuela;venezuela;
wake island;ilha de wake;
wallis and futuna;wallis e futuna;
samoa;samoa;
north yemen;iémen do norte;
yemen;iémen;
socialist federal republic of yugoslavia;república federal socialista da jugoslávia;
serbia and montenegro;sérvia e montenegro;
zambia;zâmbia;
tibet;tibet;
