"pedro  ii" ,"vieira  souto"
"vieira  souto" ,"francisco  eduardo  de  paula  machado"
"vieira  de  mello" ,"vieira  souto"
"vieira  souto" ,"rui  barbosa"
"paulo  cabral" ,"vieira  souto"
"vieira  souto" ,"pedro  ernesto"
"vieira  souto" ,"borges  de  medeiros"
"vieira  souto" ,"haroldo  valadao"
"carlos  chagas" ,"vieira  souto"
"emilio  garrastazu  medici" ,"costa  e  silva"
"rodrigo  otávio" ,"arnaldo  sussekind"
"condessa  pereira  carneiro" ,"pereira  carneiro"
"pires  do  rio" ,"sapena  pastor" ,"almeida  santos" ,"arnaldo  carrilho" ,"augusto  pinochet" ,"bittencourt  de  sá" ,"josé  guilherme  merquior" ,"yolanda  prada" ,"carlos  garcia" ,"papa  paulo  vi"
"jorge  de  carvalho  e  silva" ,"carvalho  pinto"
"eurico  " ,"eurico  penteado"
"macedo  soares" ,"mar  territorial" ,"marcelo  caetano" ,"paulo  nogueira  batista" ,"roberto  campos" ,"albuquerque  lima" ,"bilac  pinto" ,"celso  lafer" ,"costa  e  silva" ,"joão  goulart" ,"janio  quadros"
"eurico  " ,"fernando  costa" ,"francisco  campos" ,"getulio  vargas" ,"gustavo  capanema" ,"mendonça  lima" ,"waldemar  falcão"
"rui  barbosa" ,"barão  do  rio  branco"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"geraldo  azevedo  henning" ,"mar  territorial"
"mar  territorial" ,"mário  soares" ,"nicolae  ceausescu" ,"omar  al-sakkaf" ,"papa  paulo  vi" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alysson  paulinelli" ,"america  do  norte" ,"arnaldo  prieto" ,"augusto  pinochet" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"valery  giscard  d'estaing" ,"william  rogers" ,"jimmy  carter" ,"joão  paulo  dos  reis  velloso" ,"euclides  quandt" ,"euro  brandão" ,"cyrus  vance" ,"celio  borja" ,"sapena  pastor"
"principe  charles" ,"ramalho  eanes" ,"simon  bolivar" ,"valery  giscard  d'estaing" ,"william  rogers" ,"mário  soares" ,"omar  al-sakkaf" ,"andres  peres"
"andres  peres" ,"omar  al-sakkaf" ,"simon  bolivar" ,"william  rogers"
"simon  bolivar" ,"valery  giscard  d'estaing" ,"papa  paulo  vi" ,"principe  charles" ,"ramalho  eanes" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"aparício  mendez" ,"arnaldo  prieto" ,"jimmy  carter" ,"josé  sette  câmara" ,"francisco  adolfo  de  varnhagen"
"oscar  niemeyer" ,"arnaldo  carrilho"
"paulo  cabral" ,"castro  neves"
"castro  alves" ,"dario  castro  alves"
"roberto  campos" ,"atos  pereira"
"antônio  alves" ,"castro  alves"
"carlos  chagas" ,"castro  alves" ,"alfredo  buzaid"
"ayrton  diniz" ,"bastos" ,"caio  tácito" ,"saraiva  guerreiro" ,"eurico  " ,"pontes  de  miranda" ,"ramiro  elysio  saraiva  guerreiro" ,"macedo  soares" ,"marcílio  marques  moreira" ,"nascimento  brito" ,"joão  paulo  dos  reis  velloso"
"castro  alves" ,"macedo  soares" ,"miguel  couto"
"helio  scarabotolo" ,"carlos  duarte"
"antonio  houaiss" ,"getulio  vargas"
"flavio  lacerda" ,"cordeiro  de  farias" ,"costa  e  silva" ,"daniel  faraco" ,"mauro  thibau" ,"milton  soares" ,"alberto  de  oliveira" ,"juarez  távora" ,"pedroso  horta"
"costa  e  silva" ,"alberto  da  costa  e  silva"
"almeida  santos" ,"bastos" ,"paulo  nogueira  batista" ,"prisco  paraiso" ,"rubens  ricupero" ,"eduardo  paes" ,"eurico  " ,"fonseca  costa" ,"castro  neves" ,"dias  costa" ,"macedo  soares" ,"paes  barreto" ,"josé  maria  de  carvalho"
"jarbas  vasconcelos" ,"josé  maurício" ,"joão  cunha" ,"joão  pedro" ,"laerte  vieira" ,"leônidas  sampaio" ,"paulo  ferraz" ,"pinheiro  machado" ,"siqueira  campos" ,"tarcisio  delgado" ,"vasconcelos  torres" ,"adalberto  sena" ,"airton  sandoval" ,"alberto  de  oliveira" ,"alvaro  dias" ,"aécio  cunha" ,"bastos" ,"marcondes  gadelha" ,"marcos  freire" ,"mauro  benevides" ,"moacyr  dalla" ,"murilo  badaro" ,"nelson  carneiro" ,"orestes  quercia" ,"dirceu  cardoso" ,"ernesto  valente" ,"fernando  coelho" ,"geraldo  freire" ,"gerson  camata" ,"henrique  de  la  rocque" ,"homero  santos" ,"humberto  lucena" ,"humberto  souto" ,"cunha  bueno" ,"danton  jobim"
"pires  do  rio" ,"eduardo  moreira"
"castro  alves" ,"dario  castro  alves"
"carlos  luz" ,"sebastião  do  rego  barros" ,"renato  prado  guimarães" ,"arnaldo  carrilho"
"pires  do  rio" ,"saraiva  guerreiro" ,"maurício  rangel  reis"
"saraiva  guerreiro" ,"italo  zappa"
"saraiva  guerreiro" ,"italo  zappa" ,"carvalho  pinto" ,"castro  alves" ,"darcy  lazaro" ,"joão  clemente  baena  soares" ,"elmo  serejo" ,"floriano  peixoto" ,"araken  de  oliveira" ,"armando  falcão" ,"paulo  tarso  flecha  de  lima"
"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"floriano  peixoto" ,"floriano  peixoto  faria  lima" ,"araken  de  oliveira"
"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"flávio  marcílio" ,"saraiva  guerreiro" ,"severo  gomes" ,"castro  alves" ,"dario  castro  alves" ,"ramiro  elysio  saraiva  guerreiro"
"saraiva  guerreiro" ,"igor  torres  carrilho" ,"elmo  serejo" ,"carlos  de  meira  mattos" ,"darcy  lazaro"
"josé  carlos  moreira" ,"joão  clemente  baena  soares" ,"paulo  cabral"
"carlos  de  meira  mattos" ,"saraiva  guerreiro" ,"igor  torres  carrilho"
"igor  torres  carrilho" ,"castro  alves" ,"elmo  serejo"
"eliane  gurgel  valente" ,"elmo  serejo" ,"ivan  cannabrava" ,"juracy  magalhães" ,"paulo  cabral" ,"castro  alves" ,"saraiva  guerreiro" ,"shigeaki  ueki"
"shigeaki  ueki" ,"italo  zappa" ,"joão  clemente  baena  soares"
"paulo  cabral" ,"armando  falcão"
"saraiva  guerreiro" ,"italo  zappa" ,"ramiro  elysio  saraiva  guerreiro"
"shigeaki  ueki" ,"jorge  de  carvalho  e  silva"
"rubens  barbosa" ,"italo  zappa" ,"carlos  duarte" ,"castro  alves" ,"luiz  felipe  lampreia"
"angelo  mendes  de  morais" ,"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"gonçalves  de  oliveira  " ,"luiz  gonzaga  do  nascimento  e  silva"
"francisco  campos" ,"aureliano  chaves"
"bastos" ,"bento  de  faria" ,"ivano  gomes" ,"juarez  távora" ,"coelho  branco"
"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"marco  maciel" ,"lauro  muller" ,"pires  do  rio" ,"thompson  flores"
"paulo  tarso  flecha  de  lima" ,"renato  prado  guimarães" ,"nilo  pecanha"
"marco  maciel" ,"estelita  lins" ,"eurico  " ,"fernando  reis" ,"humberto  barreto" ,"arnaldo  nogueira" ,"carlos  augusto" ,"carlos  chagas" ,"carlos  ribeiro" ,"castro  alves" ,"celso  amorim" ,"danilo  venturini" ,"dario  castro  alves" ,"renato  prado  guimarães" ,"ronaldo  sardenberg" ,"rubens  ricupero" ,"saldanha  derzi" ,"thompson  flores" ,"virgílio  távora" ,"wladimir  murtinho" ,"joaquim  vespasiano  ramos" ,"joão  clemente  baena  soares"
"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"armando  falcão" ,"bastos"
"luiz  viana" ,"luiz  viana  filho"
"lucy  geisel" ,"castro  alves"
"nelson  carneiro" ,"virgílio  távora"
"saraiva  guerreiro" ,"carlos  augusto" ,"lucy  geisel" ,"pires  do  rio"
"paulo  lyra" ,"ramiro  elysio  saraiva  guerreiro" ,"saraiva  guerreiro" ,"eurico  " ,"geraldo  azevedo  henning" ,"bastos"
"saraiva  guerreiro" ,"carlos  ribeiro" ,"castro  alves" ,"elmo  serejo"
"aureliano  chaves" ,"castro  alves"
"ademar  de  barros" ,"josé  maria  marin"
"hugo  abreu" ,"alencar  furtado"
"parsifal  barroso" ,"celso  furtado" ,"celio  borja"
"carlos  chagas" ,"castro  e  silva" ,"cordeiro  de  farias" ,"cordeiro  guerra" ,"costa  e  silva" ,"cyrus  vance" ,"jarbas  passarinho" ,"jimmy  carter" ,"jorge  wilheim" ,"joao  linhares" ,"joao  satte" ,"laudo  natel  " ,"paulo  pimentel" ,"paulo  vieira  belotti" ,"rafael  caldera" ,"siqueira  campos" ,"teotonio  vilela" ,"ulysses  guimarães" ,"milton  campos" ,"orlando  geisel" ,"diario  de  noticias" ,"eurico  " ,"francelino  pereira" ,"gilberto  freyre" ,"herbert  levy" ,"alencar  furtado" ,"araken  de  oliveira" ,"armando  falcão" ,"augusto  fragoso" ,"barreto  leite" ,"barreto  leite  filho" ,"bastos" ,"bilac  pinto"
"abreu  lima" ,"andrade  pinto" ,"bastos" ,"carlos  augusto" ,"ramos  de  azevedo" ,"roberto  augusto" ,"carneiro  ribeiro" ,"josé  pinto" ,"fernando  belfort  bethlem" ,"teixeira  pinto" ,"nelson  teixeira" ,"oliveira  reis"
"oliveira  reis" ,"abreu  lima" ,"andrade  pinto" ,"bastos" ,"carlos  augusto" ,"ramos  de  azevedo" ,"roberto  augusto" ,"teixeira  pinto" ,"josé  magalhães" ,"fernando  belfort  bethlem"
"eduardo  moreira" ,"eduardo  paes" ,"elmo  serejo" ,"euclides  quandt" ,"carlos  de  meira  mattos" ,"carlos  gomes" ,"mendonça  lima" ,"moreira  lima" ,"oliveira  lima" ,"josé  carlos  moreira" ,"josé  magalhães" ,"saraiva  guerreiro"
"duque  de  caxias" ,"euler  bentes" ,"euler  bentes  monteiro"
"antonio  neder" ,"joão  paulo  dos  reis  velloso" ,"roberto  campos" ,"mario  garnero"
"shigeaki  ueki" ,"costa  cavalcanti" ,"alysson  paulinelli" ,"arnon  de  mello" ,"joão  paulo  dos  reis  velloso" ,"juracy  magalhães"
"jarbas  passarinho" ,"joão  paulo  dos  reis  velloso" ,"enrique  iglesias" ,"maurício  rangel  reis" ,"alfredo  santos" ,"pedro  calmon" ,"prado  kelly" ,"rui  carneiro" ,"castro  alves" ,"dinarte  mariz"
"carlos  galvao" ,"dinarte  mariz" ,"geraldo  azevedo  henning" ,"siqueira  campos" ,"joao  havelange" ,"lucy  geisel" ,"macedo  soares" ,"mario  garnero" ,"alberto  raposo  lopes"
"castro  alves" ,"costa  cavalcanti" ,"elmo  serejo" ,"euclides  quandt" ,"fernando  abott" ,"nehemias  gueiros" ,"papa  paulo  vi"
"moreira  lima" ,"costa  cavalcanti" ,"alexandra  de  kent" ,"camilo  calazans" ,"princesa  alexandra" ,"joão  costa"
"lauro  escorel" ,"saraiva  guerreiro" ,"severo  gomes" ,"michael  ramsey" ,"paulo  guerra" ,"ramiro  elysio  saraiva  guerreiro" ,"roberto  campos" ,"hamilton  xavier" ,"alysson  paulinelli" ,"antonio  gallotti"
"angelo  calmon  de  sá" ,"araken  de  oliveira" ,"lauro  escorel" ,"flexa  ribeiro" ,"oscar  niemeyer" ,"paulo  nogueira  batista" ,"paulo  torres" ,"roberto  kelly" ,"sapena  pastor"
"paulo  vieira  belotti" ,"alvaro  valle" ,"elmo  serejo"
"dinarte  mariz" ,"arnaldo  nogueira"
"costa  cavalcanti" ,"lauro  escorel" ,"lourival  batista"
"arnaldo  barbalho" ,"thompson  flores"
"severo  gomes" ,"william  rogers" ,"italo  zappa" ,"joão  paulo  dos  reis  velloso" ,"julio  barata" ,"elmo  serejo" ,"getúlio  dias" ,"alexandre  kafka" ,"arnon  de  mello" ,"celio  borja" ,"daniel  krieger" ,"marcondes  gadelha" ,"mauricio  schulman"
"mem  de  sá" ,"mario  garnero" ,"jacy  magalhães" ,"costa  cavalcanti" ,"evaldo  lodi" ,"flávio  marcílio" ,"alysson  paulinelli"
"nicolae  ceausescu" ,"papa  paulo  vi" ,"joão  paulo  dos  reis  velloso" ,"costa  cavalcanti"
"saraiva  guerreiro" ,"severo  gomes" ,"william  spencer" ,"ramiro  elysio  saraiva  guerreiro"
"amaral  neto" ,"angel  federico  robledo" ,"carlos  santana" ,"costa  cavalcanti" ,"eurico  "
"flávio  brito" ,"paulo  carneiro" ,"dias  costa" ,"josé  sette  câmara" ,"lucilo  haddock  lobo"
"lucy  geisel" ,"euclides  quandt" ,"benjamin  farah" ,"danton  jobim" ,"michel  legrand"
"eurico  " ,"carlos  magalhães" ,"ali  kaiser  hasan  morshed" ,"armando  falcão" ,"augusto  fragoso"
"mário  soares" ,"juan  carlos  blanco" ,"delfim  neto" ,"santos  dumont" ,"egon  forgacs" ,"gerhard  wolter"
"gilberto  freyre" ,"humberto  bastos" ,"marco  maciel" ,"bastos" ,"costa  e  silva"
"costa  cavalcanti" ,"ney  lopes" ,"geraldo  costa" ,"hugo  napoleão" ,"benjamin  farah" ,"rigoberto  cartagena" ,"roberto  campos"
"rigoberto  cartagena" ,"roberto  carlos" ,"ronald  de  carvalho" ,"dirceu  cardoso"
"olagid  alo" ,"sérgio  armando  frazão" ,"daniel  krieger"
"carlos  santana" ,"delfim  neto" ,"papa  paulo  vi" ,"parsifal  barroso" ,"santos  dumont" ,"arnaldo  nogueira"
"alcântara  machado" ,"alexandre  kafka" ,"arnon  de  mello" ,"caio  de  alcântara  machado"
"paulo  carneiro" ,"lauro  escorel"
"joao  havelange" ,"augusto  fragoso"
"costa  cavalcanti" ,"lauro  escorel" ,"paulo  carneiro" ,"oscar  niemeyer" ,"osório  de  almeida" ,"patrick  holland"
"milton  campos" ,"bilac  pinto" ,"dinarte  mariz" ,"eurico  " ,"fernando  belfort  bethlem" ,"wladimir  murtinho" ,"lucy  geisel"
"elmo  serejo" ,"bernardino  de  campos" ,"paulo  carneiro"
"rubens  porto" ,"milton  cabral" ,"armando  falcão" ,"costa  cavalcanti"
"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"geraldo  holanda  cavalcanti" ,"thompson  flores"
"alvaro  valle" ,"paulo  carneiro" ,"roberto  campos" ,"daniel  krieger" ,"jorge  de  carvalho  e  silva" ,"joão  cunha" ,"german  rodriguez  fonnegra" ,"hugo  napoleão" ,"arnon  de  mello" ,"benjamin  farah"
"paulo  da  costa  franco" ,"enrique  iglesias" ,"monteiro  de  carvalho"
"oscar  niemeyer" ,"paulo  nogueira  batista"
"rainha  elizabeth  ii" ,"antonio  morimoto" ,"arnon  de  mello" ,"costa  cavalcanti" ,"esdras  gueiros" ,"francelino  pereira" ,"josé  lopes"
"vitorino  freire" ,"rigoberto  cartagena" ,"santos  dumont" ,"marcos  coimbra" ,"carlos  dos  santos" ,"costa  cavalcanti" ,"dias  costa"
"virgílio  távora" ,"alexandre  kafka" ,"joao  linhares" ,"marco  maciel" ,"odilo  costa  filho" ,"paulo  cabral" ,"hugo  napoleão" ,"paulo  vieira  belotti"
"carlos  dos  santos" ,"costa  cavalcanti" ,"mauro  salles"
"papa  joão  paulo  i" ,"valery  giscard  d'estaing" ,"carneiro  leão" ,"leite  de  castro"
"augusto  fragoso" ,"shigeaki  ueki" ,"ernesto  silva"
"vieira  souto" ,"carlos  alberto  da  fontoura"
"arnaldo  prieto" ,"costa  cavalcanti" ,"delfim  neto" ,"eurico  " ,"flávio  marcílio"
"elmo  serejo" ,"enrique  iglesias" ,"jimmy  carter" ,"lucy  geisel" ,"nehemias  gueiros"
"saraiva  guerreiro" ,"bastos"
"donatello  grieco" ,"ramalho  eanes" ,"rubens  resstel"
"paulo  machado" ,"alvaro  valle" ,"carlos  ribeiro" ,"papa  paulo  vi"
"mario  garnero" ,"jorge  ribeiro" ,"alexandre  kafka" ,"costa  cavalcanti" ,"paulo  nogueira  batista"
"paulo  nogueira  batista" ,"jorge  de  carvalho  e  silva" ,"eurico  " ,"hernan  santa  cruz" ,"costa  cavalcanti" ,"alves  de  souza"
"arnaldo  prieto" ,"papa  joão  paulo  i" ,"vieira  souto"
"alexandre  kafka" ,"ali  kaiser  hasan  morshed" ,"angel  federico  robledo" ,"aparício  mendez" ,"rigoberto  cartagena" ,"roberto  kelly" ,"juan  carlos  blanco" ,"enrique  iglesias" ,"gerhard  wolter" ,"hernan  santa  cruz" ,"cyrus  vance"
"cyrus  vance" ,"shigeaki  ueki" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"mário  soares" ,"nicolae  ceausescu" ,"papa  paulo  vi"
"raul  fernandes" ,"sapena  pastor" ,"emilio  garrastazu  medici" ,"hermes  da  fonseca"
"eurico  " ,"virgílio  távora" ,"danton  jobim"
"duque  de  caxias" ,"barão  do  rio  branco"
"aureliano  chaves" ,"paulo  tarso  flecha  de  lima"
"princesa  alexandra" ,"rodrigues  alves" ,"carlos  galvao" ,"mário  soares" ,"omar  al-sakkaf" ,"alexandra  de  kent"
"angus  ogilvy" ,"rainha  elizabeth  ii" ,"flexa  ribeiro"
"angel  federico  robledo" ,"saraiva  guerreiro" ,"shigeaki  ueki"
"daniel  krieger" ,"milton  cabral"
"mário  soares" ,"frederick  wills" ,"juan  carlos  blanco"
"juan  carlos  blanco" ,"barão  do  rio  branco"
"alexandra  de  kent" ,"geraldo  azevedo  henning" ,"princesa  alexandra"
"jimmy  carter" ,"cyrus  vance"
"joão  paulo  dos  reis  velloso" ,"gilberto  freyre"
"francisco  rezek" ,"pedro  ii"
"saraiva  guerreiro" ,"castro  alves" ,"dario  castro  alves"
"carvalho  pinto" ,"costa  e  silva" ,"daniel  krieger" ,"rui  palmeira" ,"milton  campos" ,"eurico  " ,"gilberto  marinho" ,"arnon  de  mello"
"miguel  arraes" ,"fernando  gabeira"
"henrique  teixeira  lott" ,"carlos  figueiredo" ,"miguel  arraes" ,"josé  gomes  talarico" ,"joão  goulart" ,"juscelino  kubitschek"
"joão  pessoa" ,"julio  de  castilhos" ,"ernesto  dornelles" ,"samuel  wainer"
"salvador  allende" ,"frederick  wills" ,"miguel  arraes" ,"nelson  rockefeller" ,"winston  churchill" ,"carlos  figueiredo" ,"cristovao  colombo"
"pedro  ii" ,"robert  kennedy" ,"john  kennedy" ,"lincoln  gordon" ,"thomas  mann" ,"lyndon  johnson" ,"mauro  borges"
"severo  gomes" ,"fernando  gasparian  "
"paulo  evaristo  arns" ,"alejandro  izaguirre"
"bastos" ,"carlos  alberto  da  fontoura" ,"italívio  coelho" ,"jarbas  passarinho"
"carlos  ribeiro" ,"castro  alves" ,"candido  aragao" ,"miguel  arraes"
"hélio  ramos" ,"gomes  pereira" ,"haroldo  valadao" ,"ramos  de  azevedo" ,"darcy  ribeiro"
"daniel  krieger" ,"milton  cabral"
"cyrus  vance" ,"jimmy  carter"
"jimmy  carter" ,"janio  quadros"
"marco  maciel" ,"rodrigues  alves"
"joão  goulart" ,"getulio  vargas" ,"hélio  beltrão" ,"vicente  pereira"
"celso  furtado" ,"george  marshall" ,"getulio  vargas" ,"marcas  e  patentes"
"prudente  de  morais" ,"america  do  norte"
"america  do  norte" ,"barão  do  rio  branco" ,"mar  territorial" ,"josé  sette  câmara" ,"lauro  muller" ,"raul  fernandes" ,"eurico  " ,"foster  dulles" ,"franklin  delano  roosevelt" ,"gustavo  barroso" ,"dantas  romero" ,"dean  acheson"
"foster  dulles" ,"richard  nixon"
"hélio  beltrão" ,"joão  paulo  dos  reis  velloso" ,"costa  e  silva"
"celso  furtado" ,"afonso  pena" ,"joão  paulo  dos  reis  velloso" ,"rubens  costa" ,"rubens  vaz" ,"emilio  garrastazu  medici" ,"francisco  alves" ,"getulio  vargas"
"hermes  da  fonseca" ,"costa  cavalcanti" ,"costa  e  silva" ,"dias  leite" ,"macedo  soares" ,"manoel  gonçalves  ferreira  filho" ,"mar  territorial" ,"milton  campos" ,"mozart  gurgel  valente" ,"mario  david  andreazza" ,"pontes  de  miranda" ,"alfredo  buzaid" ,"aliomar  baleeiro" ,"antônio  dias  leite" ,"bastos" ,"bilac  pinto" ,"campos  sales" ,"hélio  beltrão" ,"josé  carlos  moreira" ,"josé  costa"
"josé  bonifácio  de  andrada  e  silva" ,"barão  do  rio  branco"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"aureliano  chaves"
"luiz  viana" ,"luiz  viana  filho"
"castro  alves" ,"dario  castro  alves" ,"saraiva  guerreiro" ,"joão  clemente  baena  soares"
"joão  clemente  baena  soares" ,"castro  alves" ,"dario  castro  alves" ,"saraiva  guerreiro"
"siqueira  campos" ,"vanja  orico" ,"vieira  de  mello" ,"iracema  portella" ,"ivo  pitanguy" ,"josé  lino" ,"joão  bina  machado" ,"leda  boechat  rodrigues" ,"leda  collor  de  mello" ,"lindolfo  collor" ,"lúcia  magalhães" ,"maria  capanema" ,"mendonça  lima" ,"miranda  jordao" ,"monteiro  de  carvalho" ,"monteiro  de  castro" ,"nelson  carneiro" ,"odilo  costa  filho" ,"odilon  braga" ,"olavo  v" ,"oscar  tenorio" ,"eunice  weaver" ,"eurico  " ,"getulio  vargas" ,"gilberto  freyre" ,"gilberto  marinho" ,"gilson  amado" ,"gomes  pereira" ,"guilherme  da  silveira" ,"guilherme  figueiredo" ,"gustavo  capanema" ,"hugo  pinheiro  guimarães" ,"celso  mendonça" ,"cordeiro  de  farias" ,"celio  borja" ,"alves  de  souza" ,"arnon  de  mello" ,"bastos" ,"berta  lutz" ,"bina  machado" ,"boulitreau  fragoso" ,"pedro  aleixo" ,"pedro  ii" ,"peixoto  de  castro" ,"penha  brasil" ,"penna  botto" ,"plinio  salgado" ,"pontes  de  miranda" ,"pratini  de  moraes" ,"saldanha  derzi"
"maurício  rangel  reis" ,"mauricio  schulman"
"luiz  viana" ,"otávio  mangabeira" ,"pedro  ii"
"luiz  viana" ,"eurico  "
"prado  kelly" ,"jack  kubish"
"lucy  geisel" ,"roberto  santos" ,"shigeaki  ueki" ,"eliane  gurgel  valente" ,"celio  borja"
"saraiva  guerreiro" ,"samuel  huntington" ,"nelson  rockefeller"
"winston  churchill" ,"richard  nixon" ,"foster  dulles"
"paulo  vidal" ,"william  rogers"
"william  rogers" ,"paulo  vidal"
"roberto  campos" ,"jarbas  passarinho"
"jorge  alberto  romeiro" ,"leda  boechat  rodrigues" ,"leite  chaves" ,"leitão  de  abreu" ,"marcílio  marques  moreira" ,"carlos  gomes" ,"thompson  flores" ,"bilac  pinto" ,"francisco  rezek"
"mar  territorial" ,"walder  de  góes"
"jimmy  carter" ,"cyrus  vance"
"shigeaki  ueki" ,"william  rogers"
"cyrus  vance" ,"joão  batista  pinheiro"
"joão  paulo  dos  reis  velloso" ,"alysson  paulinelli"
"mar  territorial" ,"costa  e  silva"
"edward  kennedy" ,"lyndon  johnson" ,"jimmy  carter"
"jimmy  carter" ,"joão  goulart" ,"costa  e  silva" ,"mar  territorial"
"jimmy  carter" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"andres  peres" ,"lincoln  gordon" ,"herbert  levy"
"ronald  reagan" ,"jimmy  carter" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"mar  territorial" ,"william  rogers"
"winston  churchill" ,"oliveira  lima" ,"foster  dulles"
"lincoln  gordon" ,"cyrus  vance"
"cyrus  vance" ,"jack  kubish" ,"joseph  sisco" ,"lincoln  gordon" ,"robert  kennedy" ,"samuel  huntington"
"richard  nixon" ,"mar  territorial"
"nelson  rockefeller" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"cyrus  vance" ,"jimmy  carter"
"william  rogers" ,"america  do  norte" ,"hickenlooper"
"robert  kennedy" ,"john  kennedy"
"william  rogers" ,"cyrus  vance"
"cyrus  vance" ,"samuel  huntington"
"jimmy  carter" ,"foster  dulles"
"hickenlooper" ,"mar  territorial"
"mário  soares" ,"geraldo  holanda  cavalcanti" ,"álvaro  cunha"
"sapena  pastor" ,"carlos  garcia"
"william  rogers" ,"rafael  caldera"
"paulo  roberto  krahe" ,"paulo  cabral" ,"america  do  norte"
"saraiva  guerreiro" ,"william  rogers" ,"joão  paulo  dos  reis  velloso" ,"darcy  lazaro"
"darcy  lazaro" ,"joão  paulo  dos  reis  velloso" ,"saraiva  guerreiro" ,"william  rogers"
"sapena  pastor" ,"william  rogers"
"saraiva  guerreiro" ,"shigeaki  ueki" ,"william  rogers" ,"joão  paulo  dos  reis  velloso"
"joão  paulo  dos  reis  velloso" ,"saraiva  guerreiro" ,"william  rogers" ,"paulo  cabral" ,"paulo  tarso  flecha  de  lima"
"juan  carlos  blanco" ,"juan  maria  bordaberry" ,"william  rogers"
"william  rogers" ,"america  do  norte"
"william  rogers" ,"juan  carlos  blanco"
"sapena  pastor" ,"william  rogers"
"sapena  pastor" ,"william  rogers" ,"carlos  garcia" ,"edward  kennedy"
"cyrus  vance" ,"lincoln  gordon"
"jimmy  carter" ,"cyrus  vance" ,"dean  rusk"
"dean  rusk" ,"jimmy  carter" ,"lyndon  johnson"
"william  rogers" ,"cyrus  vance" ,"dean  rusk"
"dean  acheson" ,"adlai  stevenson"
"cyrus  vance" ,"lyndon  johnson" ,"jimmy  carter"
"jimmy  carter" ,"lincoln  gordon" ,"cyrus  vance"
"cyrus  vance" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"cyrus  vance" ,"jimmy  carter"
