"pedro  ii" ,"vieira  souto"
"jimmy  carter" ,"joão  paulo  dos  reis  velloso" ,"carlos  ribeiro" ,"alysson  paulinelli" ,"ariel  pacca  da  fonseca" ,"maurício  rangel  reis" ,"elmo  serejo" ,"euclides  quandt" ,"fernando  belfort  bethlem" ,"shigeaki  ueki"
"cyrus  vance" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"cyrus  vance" ,"jimmy  carter" ,"ronaldo  sardenberg"
"jimmy  carter" ,"cyrus  vance"
"cyrus  vance" ,"jimmy  carter" ,"lyndon  johnson"
"cyrus  vance" ,"jimmy  carter"
"mar  territorial" ,"costa  e  silva"
"cyrus  vance" ,"saraiva  guerreiro" ,"mar  territorial"
"cyrus  vance" ,"juan  maria  bordaberry" ,"edward  koch"
"elmo  serejo" ,"cyrus  vance" ,"darcy  lazaro" ,"saraiva  guerreiro" ,"thompson  flores" ,"vieira  de  mello"
"edward  kennedy" ,"lyndon  johnson" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"foster  dulles" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"jimmy  carter" ,"ramalho  eanes" ,"valery  giscard  d'estaing" ,"mário  soares"
"cyrus  vance" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance"
"costa  cavalcanti" ,"josé  costa"
"cândido  rondon" ,"francisco  lopes"
"john  reginald  cotrim" ,"josé  costa" ,"costa  cavalcanti" ,"cássio  de  paula  freitas" ,"america  do  norte"
"paulo  de  frontin" ,"costa  cavalcanti"
"carlos  magalhães" ,"costa  cavalcanti" ,"josé  costa"
"josé  costa" ,"sapena  pastor"
"ildo  meneghetti" ,"paulo  mendes" ,"paulo  pimentel" ,"carlos  dos  santos"
"barão  do  rio  branco" ,"humberto  de  campos" ,"pinheiro  machado" ,"levi  carneiro"
"alves  de  souza" ,"oliveira  junior"
"costa  cavalcanti" ,"tarcísio  holanda"
"john  reginald  cotrim" ,"josé  costa" ,"costa  cavalcanti"
"costa  cavalcanti" ,"josé  costa"
"carlos  magalhães" ,"costa  cavalcanti"
"castro  alves" ,"dario  castro  alves"
"virgílio  távora" ,"mar  territorial"
"ivan  cannabrava" ,"john  reginald  cotrim" ,"lucy  geisel"
"ivan  cannabrava" ,"john  reginald  cotrim"
"john  reginald  cotrim" ,"saraiva  guerreiro" ,"costa  cavalcanti"
"carlos  magalhães" ,"costa  cavalcanti" ,"ivan  cannabrava" ,"john  reginald  cotrim" ,"josé  costa"
"john  reginald  cotrim" ,"josé  costa" ,"costa  cavalcanti" ,"shigeaki  ueki" ,"america  do  norte"
"ivan  cannabrava" ,"john  reginald  cotrim"
"sérgio  moreira" ,"moreira  lima"
"castro  alves" ,"rubens  ricupero"
"costa  cavalcanti" ,"josé  costa"
"mar  territorial" ,"bastos" ,"danton  jobim" ,"virgílio  távora"
"william  rogers" ,"foster  dulles"
"emilio  garrastazu  medici" ,"penna  botto"
"paulo  tarso  flecha  de  lima" ,"rodrigues  lima" ,"emilio  garrastazu  medici" ,"gomes  pereira"
"heleno  cláudio  fragoso" ,"olavo  hansen" ,"josé  da  silva" ,"joão  mendes" ,"abreu  lima"
"amyr  borges  fortes" ,"sapena  pastor" ,"josé  costa" ,"lucas  nogueira  garcez" ,"costa  cavalcanti"
"celso  kelly" ,"daniel  faraco" ,"alves  de  souza" ,"arnaldo  vasconcellos" ,"luiz  viana" ,"luiz  viana  filho" ,"maury  gurgel  valente" ,"mem  de  sá" ,"mozart  gurgel  valente"
"papa  paulo  vi" ,"chou  en  lai"
"alysson  paulinelli" ,"diario  de  noticias" ,"severo  gomes"
"gustavo  barroso" ,"pedro  ii"
"arnaldo  sussekind" ,"costa  cavalcanti" ,"sapena  pastor"
"pedro  ii" ,"rui  barbosa" ,"costa  e  silva" ,"irma  dulce"
"burle  marx" ,"carlos  de  moraes"
"luiz  rafael  mayer" ,"rafael  mayer"
"paulo  leão  de  moura" ,"amaro  lanari" ,"boaventura  farina" ,"ermelino  matarazzo" ,"fernando  reis"
"gustavo  barroso" ,"pedro  ii"
"getulio  vargas" ,"barros  barreto"
"jack  kubish" ,"paulo  cabral"
"monteiro  lobato" ,"olavo  bilac" ,"oliveira  junior" ,"santos  dumont"
"paulo  vieira  belotti" ,"dirceu  nogueira" ,"eduardo  moreira"
"celio  borja" ,"paulo  torres"
"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"saraiva  guerreiro"
"paulo  vidal" ,"mar  territorial"
"mário  soares" ,"italo  zappa"
"italo  zappa" ,"papa  paulo  vi"
"álvaro  cunha" ,"geraldo  holanda  cavalcanti" ,"pires  do  rio"
"joão  paulo  dos  reis  velloso" ,"dias  leite"
"severo  gomes" ,"araken  de  oliveira"
"alim  pedro" ,"edgar  dutra" ,"getulio  vargas"
"floriano  peixoto" ,"shigeaki  ueki" ,"italo  zappa" ,"darcy  lazaro" ,"paulo  cabral" ,"kuniyoshi  date" ,"paulo  egydio  martins" ,"paulo  leão  de  moura" ,"roberto  augusto"
"joão  goulart" ,"miguel  arraes"
"nelson  carneiro" ,"guilherme  machado" ,"hamilton  xavier" ,"ulysses  guimarães" ,"josé  costa" ,"joao  cleofas" ,"rui  carneiro" ,"saldanha  derzi"
"edward  kennedy" ,"delfim  neto" ,"marcos  freire" ,"alencar  furtado"
"costa  cavalcanti" ,"john  reginald  cotrim" ,"josé  costa"
"paulo  vidal" ,"sérgio  armando  frazão"
"francisco  negrão  de  lima" ,"moura  e  silva"
"bastos" ,"roberto  alves"
"araken  de  oliveira" ,"carlos  sant'anna"
"adroaldo  mesquita  da  costa" ,"duque  de  caxias" ,"eurico  "
"shigeaki  ueki" ,"paulo  nogueira  batista"
"milton  telles  ribeiro" ,"jacques  maritain" ,"josé  costa" ,"sapena  pastor" ,"costa  cavalcanti"
"oscar  niemeyer" ,"sapena  pastor"
"maurício  rangel  reis" ,"anastasio  somoza"
"paulo  nogueira  batista" ,"shigeaki  ueki"
"shigeaki  ueki" ,"costa  cavalcanti" ,"joão  paulo  dos  reis  velloso"
"sapena  pastor" ,"william  rogers"
"joão  paulo  dos  reis  velloso" ,"maurício  rangel  reis"
"severo  gomes" ,"juscelino  kubitschek"
"euclides  quandt" ,"alysson  paulinelli" ,"shigeaki  ueki"
"getulio  vargas" ,"lauro  escorel"
"nunyua  waiyaki  " ,"celio  borja"
"william  rogers" ,"mar  territorial"
"celso  furtado" ,"helio  jaguaribe"
"carlos  medeiros" ,"graca  aranha" ,"gustavo  afonso  capanema" ,"henrique  dodsworth" ,"nina  rodrigues" ,"teixeira  pinto" ,"prudente  de  morais" ,"roberto  ferreira" ,"rui  barbosa" ,"alberto  torres" ,"boaventura  farina" ,"carlos  alberto  torres"
"nicolae  ceausescu" ,"saraiva  guerreiro"
"saraiva  guerreiro" ,"paulo  cabral"
"haroldo  valadao" ,"roberto  lyra"
"paulo  vieira  belotti" ,"severo  gomes" ,"shigeaki  ueki"
"roberto  campos" ,"roberto  lyra"
"paulo  carneiro" ,"flexa  ribeiro"
"nilton  de  oliveira" ,"saraiva  guerreiro"
"edson  gueiros  leitão" ,"paulo  cabral"
"mar  territorial" ,"rui  barbosa"
"sapena  pastor" ,"otávio  mangabeira" ,"djalma  polli  coelho" ,"getulio  vargas"
"pedro  ii" ,"deodoro  da  fonseca" ,"macedo  soares"
"macedo  soares" ,"miguel  couto"
"paulo  nogueira  batista" ,"arnaldo  barbalho"
"macdowell  leite  de  castro" ,"mário  dias" ,"leite  de  castro" ,"edson  gueiros  leitão" ,"paulo  tarso  flecha  de  lima" ,"sebastião  do  rego  barros" ,"álvaro  da  costa  franco" ,"dias  costa"
"macedo  soares" ,"duque  de  caxias"
"costa  cavalcanti" ,"josé  costa" ,"joão  paulo  dos  reis  velloso" ,"marco  maciel" ,"milton  campos" ,"mario  david  andreazza" ,"mário  lemos" ,"orlando  geisel"
"mar  territorial" ,"miguel  reale" ,"bastos" ,"getulio  vargas" ,"prado  kelly"
"william  rogers" ,"joão  batista  pinheiro"
"carlos  sant'anna" ,"getulio  vargas" ,"paulo  tarso  flecha  de  lima"
"leonid  brejnev" ,"marco  maciel"
"maury  gurgel  valente" ,"shigeaki  ueki"
"araken  de  oliveira" ,"carlos  sant'anna"
"daniel  krieger" ,"shigeaki  ueki" ,"lucy  geisel" ,"amália  lucy  geisel"
"consuelo  de  abreu" ,"diogo  nomura"
"carlos  duarte" ,"olavo  hansen"
"america  do  norte" ,"italo  zappa" ,"paulo  vieira  belotti" ,"joão  paulo  dos  reis  velloso" ,"kuniyoshi  date" ,"leonid  brejnev" ,"eisaku  sato" ,"geraldo  holanda  cavalcanti"
"emilio  garrastazu  medici" ,"german  rodriguez  fonnegra"
"silva  ramos" ,"machado  de  assis" ,"oscar  freire" ,"roberto  lyra"
"orlando  geisel" ,"castro  alves"
"dias  leite" ,"eliezer  batista" ,"alves  de  souza" ,"antônio  dias  leite" ,"jorge  de  carvalho  e  silva" ,"joão  paulo  dos  reis  velloso"
"vladimir  herzog" ,"roberto  campos"
"raul  fernandes" ,"getulio  vargas" ,"gustavo  capanema" ,"agamenon  magalhães" ,"alfredo  buzaid" ,"america  do  norte" ,"marcial  dias  pequeno" ,"mendonça  lima"
"manoel  fiel  filho" ,"arnaldo  sussekind"
"josé  alberto" ,"joão  goulart" ,"papa  paulo  vi"
"alysson  paulinelli" ,"rainha  elizabeth  ii"
"costa  cavalcanti" ,"josé  costa"
"juan  carlos  blanco" ,"juan  maria  bordaberry"
"paulo  tarso  flecha  de  lima" ,"fonseca  costa"
"jimmy  carter" ,"daniel  krieger"
"oscar  hector  camilion" ,"janio  quadros"
"euro  brandão" ,"alberto  de  brito" ,"bastos" ,"saraiva  guerreiro"
"valery  giscard  d'estaing" ,"delfim  neto"
"saraiva  guerreiro" ,"america  do  norte"
"aristides  pereira" ,"italo  zappa"
"severo  gomes" ,"shigeaki  ueki"
"fernando  oscar  weibert" ,"marcelo  caetano"
"luiz  viana" ,"luiz  viana  filho" ,"virgílio  távora" ,"daniel  krieger" ,"jarbas  passarinho" ,"jose  mindlin" ,"saldanha  derzi"
"san  tiago  dantas" ,"janio  quadros" ,"afonso  arinos  de  melo  franco" ,"burle  marx"
"euclides  quandt" ,"humberto  mauro"
"foster  dulles" ,"jimmy  carter"
"severo  gomes" ,"shigeaki  ueki" ,"dirceu  nogueira"
"eisaku  sato" ,"leonid  brejnev" ,"paulo  vieira  belotti" ,"america  do  norte"
"miguel  colassuono" ,"paulo  tarso  flecha  de  lima" ,"álvaro  da  costa  franco"
"italo  zappa" ,"geraldo  holanda  cavalcanti" ,"joão  paulo  dos  reis  velloso" ,"kuniyoshi  date"
"saraiva  guerreiro" ,"mário  de  pimentel  brandão"
"mar  territorial" ,"saraiva  guerreiro"
"saraiva  guerreiro" ,"castro  madero"
"carlos  barreto" ,"saraiva  guerreiro" ,"joaquim  nabuco" ,"gilberto  gil"
"flávio  peixoto" ,"teixeira  mendes  " ,"arnaldo  prieto" ,"carlos  galvao" ,"josé  dirceu  " ,"nelson  gomes  teixeira"
"aristides  pereira" ,"euro  brandão" ,"italo  zappa"
"emilio  garrastazu  medici" ,"eunice  weaver" ,"getulio  vargas" ,"heitor  lira" ,"maria  sabina" ,"olavo  bilac" ,"oscar  saraiva" ,"arnoldo  medeiros" ,"joao  menezes" ,"joão  pinheiro" ,"lauro  muller" ,"leda  collor  de  mello" ,"celso  kelly"
"miguel  torga" ,"francisco  negrão  de  lima"
"dinarte  mariz" ,"eurico  " ,"monteiro  de  castro" ,"carneiro  leão" ,"clovis  pestana"
"saraiva  guerreiro" ,"euro  brandão" ,"fernando  costa"
"mário  soares" ,"daniel  tavares" ,"jose  serra" ,"pires  do  rio"
"manoel  gonçalves  ferreira  filho" ,"shigeaki  ueki" ,"alysson  paulinelli"
"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"geraldo  holanda  cavalcanti" ,"sebastião  do  rego  barros"
"saraiva  guerreiro" ,"sebastião  do  rego  barros" ,"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"paulo  cabral" ,"geraldo  holanda  cavalcanti" ,"horácio  de  carvalho" ,"jimmy  carter" ,"cyrus  vance"
"raul  barbosa" ,"aristides  pereira"
"cyrus  vance" ,"jimmy  carter"
"josé  costa" ,"costa  cavalcanti"
"costa  cavalcanti" ,"john  reginald  cotrim"
"rubens  ricupero" ,"german  rodriguez  fonnegra"
"roberto  campos" ,"carlos  duarte" ,"cyrus  vance"
"joão  mendes" ,"alysson  paulinelli"
"josé  costa" ,"costa  cavalcanti"
"saraiva  guerreiro" ,"america  do  norte" ,"ramiro  elysio  saraiva  guerreiro"
"saraiva  guerreiro" ,"cyrus  vance" ,"mar  territorial"
"nicanor  costa  mendez" ,"salvador  allende"
"manuel  bandeira" ,"papa  paulo  vi" ,"joao  bosco" ,"joão  pessoa" ,"vicente  scherer" ,"delfim  neto" ,"herbert  levy"
"paulo  cabral" ,"arnaldo  barbalho"
"mar  territorial" ,"danton  jobim" ,"virgílio  távora"
"eurico  " ,"pedro  ii" ,"luiz  viana" ,"luiz  viana  filho" ,"otávio  mangabeira" ,"pandia  calogeras"
"josé  costa" ,"costa  cavalcanti"
"carlos  maximiliano" ,"marcelo  caetano" ,"souza  filho" ,"joão  gomes" ,"joão  gomes  martins  filho" ,"pires  do  rio"
"eurico  " ,"arnaldo  prieto" ,"shigeaki  ueki"
"mar  territorial" ,"aparício  mendez"
"alves  de  souza" ,"eurico  "
"pedro  ii" ,"italo  conti"
"cyrus  vance" ,"paulo  egydio  martins"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"jorge  ribeiro" ,"richard  nixon"
"alexandre  kafka" ,"frederick  wills"
"rubens  ricupero" ,"álvaro  da  costa  franco"
"barão  do  rio  branco" ,"getulio  vargas"
"paulo  nogueira  batista" ,"shigeaki  ueki" ,"paulo  cabral"
"paulo  cabral" ,"paulo  nogueira  batista"
"paulo  cabral" ,"sebastião  do  rego  barros"
"america  do  norte" ,"getulio  vargas" ,"nelson  rockefeller"
"paulo  nogueira  batista" ,"shigeaki  ueki"
"paulo  de  frontin" ,"costa  cavalcanti"
"castro  madero" ,"cyrus  vance" ,"saraiva  guerreiro" ,"sebastião  do  rego  barros" ,"ronaldo  sardenberg" ,"jimmy  carter"
"josé  dion  de  melo  teles" ,"lucy  geisel" ,"paulo  vieira  belotti"
"celso  lafer" ,"oliveira  lima" ,"gilberto  freyre" ,"wilson  martins"
"castro  alves" ,"dario  castro  alves"
"aparício  mendez" ,"maurício  rangel  reis"
"costa  cavalcanti" ,"cássio  de  paula  freitas" ,"shigeaki  ueki" ,"john  reginald  cotrim" ,"josé  costa"
"joaquim  nabuco" ,"oliveira  viana" ,"pedro  ii" ,"rui  barbosa" ,"alberto  torres" ,"artur  bernardes" ,"getulio  vargas" ,"gilberto  freyre"
"lucy  geisel" ,"carlos  ribeiro" ,"jorge  de  carvalho  e  silva" ,"joão  paulo  dos  reis  velloso" ,"shigeaki  ueki" ,"paulo  nogueira  batista"
"costa  cavalcanti" ,"arnaldo  barbalho" ,"ivan  cannabrava" ,"josé  costa"
"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"sebastião  do  rego  barros" ,"cyrus  vance"
"castro  alves" ,"eduardo  moreira" ,"saraiva  guerreiro" ,"ramiro  elysio  saraiva  guerreiro"
"paulo  nogueira  batista" ,"ronaldo  sardenberg" ,"carlos  augusto"
"joão  goulart" ,"joão  pessoa" ,"shigeaki  ueki"
"alysson  paulinelli" ,"carlos  ribeiro" ,"josé  lopes" ,"fernando  belfort  bethlem"
"bastos" ,"hélio  de  almeida" ,"paulo  nogueira  batista" ,"carlos  magalhães"
"costa  cavalcanti" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"john  reginald  cotrim"
"diogo  nomura" ,"afrânio  nabuco" ,"principe  charles"
"samuel  pinheiro  guimarães" ,"jimmy  carter" ,"cyrus  vance"
"ramalho  eanes" ,"carlos  alberto  da  fontoura"
"castro  alves" ,"paulo  egydio  martins" ,"paulo  machado" ,"eduardo  paes" ,"heitor  furtado"
"alberto  de  oliveira" ,"alexandra  de  kent" ,"assis  chateaubriand" ,"princesa  alexandra"
"marcelo  caetano" ,"carlos  galvao"
"castro  alves" ,"paulo  nogueira  batista" ,"paulo  tarso  flecha  de  lima" ,"joão  clemente  baena  soares" ,"paulo  cabral" ,"italo  zappa"
"juan  carlos  blanco" ,"arnaldo  vasconcellos"
"benjamin  constant" ,"miguel  lemos"
"paulo  cabral" ,"roberto  campos" ,"lauro  escorel"
"paulo  vidal" ,"sevilla  sacasa" ,"william  rogers"
"principe  charles" ,"roberto  campos"
"mar  territorial" ,"nicolae  ceausescu" ,"shigeaki  ueki" ,"america  do  norte"
"andré  guimarães" ,"bastos" ,"paulo  nogueira  batista" ,"penha  brasil" ,"pires  do  rio" ,"renato  firmino  maia  de  mendonça  " ,"fonseca  costa"
"getulio  vargas" ,"paulo  cabral"
"nicolae  ceausescu" ,"carlos  ribeiro" ,"darcy  lazaro" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"sara  kubitschek" ,"joão  paulo  dos  reis  velloso"
"juan  carlos  blanco" ,"juan  maria  bordaberry"
"paulo  nogueira  batista" ,"helio  bittencourt" ,"bastos"
"aldo  lins  e  silva" ,"paulo  brossard"
"barão  do  rio  branco" ,"levi  carneiro" ,"humberto  de  campos" ,"pinheiro  machado"
"alysson  paulinelli" ,"shigeaki  ueki"
"euclides  da  cunha" ,"góes  monteiro"
"paulo  cabral" ,"darcy  lazaro" ,"saraiva  guerreiro" ,"italo  zappa"
"vicente  goulart" ,"joão  goulart" ,"joão  vicente  goulart  "
"euclides  triches" ,"victor  faccioni" ,"daniel  krieger"
"carlos  sant'anna" ,"luiz  felipe  lampreia" ,"paulo  cabral" ,"sebastião  do  rego  barros" ,"edson  gueiros  leitão"
"josé  silveira" ,"victor  josé  silveira" ,"alfonso  reyes"
"carlos  chagas" ,"carlos  chagas  filho" ,"josue  montello" ,"marcos  almir  madeira"
"macedo  soares" ,"donatello  grieco"
"eurico  " ,"fonseca  costa" ,"gama  filho" ,"milton  telles  ribeiro" ,"paulo  nogueira  batista" ,"penha  brasil" ,"pires  do  rio" ,"renato  prado  guimarães" ,"jose  viegas" ,"lima  câmara" ,"italo  zappa" ,"carlos  dos  santos" ,"carneiro  leão" ,"costa  rodrigues"
"getulio  vargas" ,"roberto  campos" ,"joaquim  távora"
"costa  ribeiro" ,"antônio  garcia" ,"flexa  ribeiro"
"maurício  rangel  reis" ,"anastasio  somoza"
"andres  peres" ,"diogo  nomura" ,"daniel  krieger" ,"jimmy  carter" ,"leonid  brejnev" ,"macedo  soares" ,"marco  maciel" ,"mário  soares" ,"shigeaki  ueki" ,"william  rogers"
"claudius  ceccon" ,"augusto  pinochet" ,"papa  paulo  vi"
"lucy  geisel" ,"winston  churchill" ,"amália  lucy  geisel"
"amália  lucy  geisel" ,"lucy  geisel" ,"winston  churchill" ,"jorge  ribeiro"
"paulo  egydio  martins" ,"paulo  leão  de  moura"
"marco  maciel" ,"milton  campos"
"lucy  geisel" ,"amália  lucy  geisel" ,"angus  ogilvy" ,"delfim  neto" ,"princesa  alexandra"
"america  do  norte" ,"josé  dion  de  melo  teles"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"a.  faria" ,"andré  guimarães" ,"café  filho" ,"paulo  egydio  martins" ,"marcelo  caetano" ,"miguel  torga" ,"mário  soares" ,"eurico  " ,"floriano  peixoto" ,"francisco  franco" ,"juscelino  kubitschek"
"alfredo  costa" ,"francisco  pinto"
"igor  torres  carrilho" ,"castro  alves" ,"dario  castro  alves"
"castro  alves" ,"antonio  houaiss"
"amália  lucy  geisel" ,"lucy  geisel"
"costa  cavalcanti" ,"tarcísio  holanda"
"shigeaki  ueki" ,"valery  giscard  d'estaing" ,"yolanda  prada" ,"italo  zappa" ,"alysson  paulinelli" ,"anastasio  somoza" ,"eduardo  victor  haedo" ,"francisco  franco" ,"heitor  de  aquino  ferreira" ,"paz  estenssoro" ,"rafael  caldera" ,"ribeiro  da  costa" ,"costa  rodrigues" ,"craveiro  lopes" ,"daniel  krieger" ,"juan  maria  bordaberry" ,"miguel  aleman" ,"nicolae  ceausescu" ,"olavo  v"
"mário  soares" ,"getulio  vargas"
"fernando  gasparian  " ,"getulio  vargas" ,"mário  soares" ,"joão  goulart" ,"celso  furtado"
"cyrus  vance" ,"jimmy  carter" ,"moreira  lima"
"lúcio  meira" ,"mario  david  andreazza" ,"mário  lemos" ,"orlando  geisel" ,"francisco  negrão  de  lima" ,"saraiva  guerreiro" ,"adalberto  de  barros  nunes" ,"alfredo  buzaid" ,"armando  falcão" ,"josé  costa" ,"joão  paulo  dos  reis  velloso" ,"julio  barata" ,"costa  cavalcanti" ,"dias  leite"
"mário  soares" ,"ramalho  eanes"
"principe  charles" ,"roberto  campos" ,"carlos  duarte" ,"cyrus  vance" ,"shigeaki  ueki" ,"eurico  " ,"lyndon  johnson" ,"macedo  soares" ,"oscar  bloch" ,"anastasio  somoza" ,"arnaldo  prieto" ,"bastos"
"william  rogers" ,"moreira  lima" ,"eduardo  moreira"
"emil  hoffman" ,"america  do  norte"
"costa  cavalcanti" ,"john  reginald  cotrim" ,"josé  costa"
"arnaldo  vasconcellos" ,"paulo  cabral" ,"italo  zappa"
"josé  sette  câmara" ,"haroldo  valadao"
"mar  territorial" ,"cyrus  vance"
"castro  alves" ,"jaime  lerner" ,"jorge  wilheim" ,"joão  paulo  dos  reis  velloso" ,"alberto  silva" ,"mauricio  schulman" ,"miguel  colassuono" ,"elmo  serejo"
"elmo  serejo" ,"cyrus  vance" ,"darcy  lazaro" ,"saraiva  guerreiro" ,"thompson  flores" ,"vieira  de  mello"
"paulo  cabral" ,"arnaldo  barbalho"
"paulo  nogueira  batista" ,"shigeaki  ueki"
"cyrus  vance" ,"jimmy  carter"
"joao  menezes" ,"murilo  badaro"
"hans  daniels" ,"pedro  ii"
"lucy  geisel" ,"luiz  felipe  teixeira  soares" ,"luiz  gonzaga  do  nascimento  e  silva" ,"maurício  rangel  reis" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"yolanda  prada" ,"carlos  ribeiro" ,"elmo  serejo" ,"euclides  quandt" ,"floriano  peixoto" ,"heitor  furtado" ,"javier  murillo  de  la  rocha" ,"josé  pinto" ,"joão  paulo  dos  reis  velloso" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alysson  paulinelli"
"jimmy  carter" ,"cyrus  vance"
"carlos  ribeiro" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"paulo  egydio  martins" ,"maurício  rangel  reis" ,"joão  paulo  dos  reis  velloso" ,"alysson  paulinelli" ,"andré  guimarães" ,"elmo  serejo" ,"euclides  quandt" ,"fernando  belfort  bethlem" ,"floriano  peixoto" ,"heitor  furtado"
"ramalho  eanes" ,"roberto  campos" ,"costa  cavalcanti" ,"cyrus  vance" ,"valery  giscard  d'estaing" ,"jimmy  carter"
"lucy  geisel" ,"luiz  simões  lopes" ,"amália  lucy  geisel"
"cyrus  vance" ,"lauro  escorel"
"paulo  tarso  flecha  de  lima" ,"saraiva  guerreiro"
"herberto  sales" ,"dinah  silveira  de  queiroz"
"jimmy  carter" ,"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"waldir  pires" ,"aristides  pereira" ,"helio  jaguaribe" ,"helio  scarabotolo" ,"joão  mangabeira" ,"mário  soares"
"maurício  rangel  reis" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"thompson  flores" ,"carlos  ribeiro" ,"cyrus  vance" ,"elmo  serejo" ,"euclides  quandt" ,"fernando  belfort  bethlem" ,"heitor  furtado" ,"jimmy  carter" ,"joão  clemente  baena  soares" ,"joão  paulo  dos  reis  velloso" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alysson  paulinelli" ,"ariel  pacca  da  fonseca"
"cyrus  vance" ,"jimmy  carter" ,"leonid  brejnev"
"joão  paulo  dos  reis  velloso" ,"mario  garnero"
"ramalho  eanes" ,"santos  dumont"
"ramalho  eanes" ,"aristides  pereira" ,"napoleao  bonaparte"
"castro  alves" ,"cyrus  vance"
"cyrus  vance" ,"ronaldo  sardenberg" ,"jimmy  carter"
"jimmy  carter" ,"cyrus  vance" ,"carlos  augusto"
"santos  dumont" ,"marco  maciel"
"castro  alves" ,"castro  madero"
"castro  alves" ,"mar  territorial"
"lucy  geisel" ,"camilo  teixeira  da  costa" ,"carlos  augusto" ,"carlos  augusto  santos  neves" ,"josé  maria  de  toledo  camargo" ,"joão  paulo  dos  reis  velloso" ,"shigeaki  ueki" ,"carlos  ribeiro" ,"paulo  nogueira  batista" ,"paulo  tarso  flecha  de  lima" ,"pedro  ii" ,"roberto  campos" ,"eduardo  paes" ,"fernandes  távora"
"josé  artur  denot  medeiros" ,"sérgio  armando  frazão"
"marcelo  caetano" ,"augusto  pinochet" ,"joão  costa"
"janio  quadros" ,"marcelo  caetano" ,"franco  nogueira"
"severo  gomes" ,"shigeaki  ueki"
"almino  afonso" ,"darcy  ribeiro"
"juan  carlos  blanco" ,"paulo  vidal" ,"shigeaki  ueki"
"euclides  quandt" ,"augusto  pinochet"
"daniel  krieger" ,"ibrahim  sued"
"celio  borja" ,"renato  machado"
"marcelo  caetano" ,"janio  quadros"
"ibrahim  sued" ,"reis  veloso" ,"shigeaki  ueki" ,"alysson  paulinelli" ,"hugo  abreu"
"gama  filho" ,"shigeaki  ueki" ,"arnaldo  carrilho" ,"luiz  viana"
