"pedro  ii" ,"vieira  souto"
"ramiro  elysio  saraiva  guerreiro" ,"saraiva  guerreiro" ,"thompson  flores"
"william  rogers" ,"marcelo  caetano" ,"geraldo  holanda  cavalcanti" ,"renato  machado"
"paulo  torres" ,"william  rogers"
"fernando  luz" ,"celio  borja" ,"delfim  neto" ,"aureliano  chaves"
"alysson  paulinelli" ,"bilac  pinto" ,"delfim  neto" ,"severo  gomes"
"shigeaki  ueki" ,"roberto  campos" ,"juscelino  kubitschek" ,"janio  quadros" ,"delfim  neto" ,"alvaro  lins" ,"america  do  norte" ,"aureliano  chaves" ,"bilac  pinto" ,"billy  grahan"
"arnaldo  prieto" ,"aureliano  chaves" ,"billy  grahan" ,"reis  veloso" ,"nei  braga" ,"otavio  gouvea  de  bulhoes"
"roberto  campos" ,"carlos  alberto  da  fontoura" ,"delfim  neto"
"cordeiro  guerra" ,"delfim  neto" ,"manoel  abud" ,"andrade  pinto" ,"euclides  triches" ,"fernando  luz" ,"francisco  pinto"
"costa  e  silva" ,"delfim  neto" ,"william  rogers"
"costa  e  silva" ,"delfim  neto" ,"humberto  barreto" ,"roberto  campos" ,"joão  goulart"
"ibrahim  sued" ,"william  rogers" ,"delfim  neto"
"costa  e  silva" ,"delfim  neto" ,"humberto  barreto"
"francisco  pinto" ,"cordeiro  guerra" ,"thompson  flores" ,"william  rogers" ,"xavier  de  albuquerque" ,"richard  nixon" ,"augusto  pinochet" ,"camilo  calazans"
"reis  veloso" ,"severo  gomes"
"delfim  neto" ,"carlos  alberto  da  fontoura"
"carlos  alberto  da  fontoura" ,"severo  gomes" ,"silvio  frota" ,"william  rogers" ,"janio  quadros" ,"delfim  neto" ,"richard  nixon"
"william  rogers" ,"delfim  neto" ,"ibrahim  sued"
"paulo  cabral" ,"paulo  vidal" ,"salvador  allende" ,"henry  kissinger" ,"aristides  pereira" ,"costa  cavalcanti" ,"costa  e  silva" ,"delfim  neto" ,"sapena  pastor" ,"severo  gomes" ,"macedo  soares"
"samuel  pinheiro  guimarães" ,"almeida  santos"
"carlos  alberto  pereira" ,"mário  soares" ,"papa  paulo  vi" ,"paulo  brossard" ,"jimmy  carter" ,"jose  artigas" ,"joão  batista  pinheiro" ,"joão  goulart" ,"juscelino  kubitschek" ,"paulo  carneiro" ,"rafael  caldera" ,"saraiva  guerreiro" ,"silva  jardim" ,"siqueira  campos" ,"virgílio  távora" ,"carlos  veiga" ,"costa  cavalcanti" ,"darcy  ribeiro"
"carlos  ribeiro" ,"castro  alves" ,"castro  neves" ,"cyrus  vance" ,"dario  castro  alves" ,"luiz  felipe  lampreia" ,"mar  territorial" ,"marcos  freire" ,"paulo  brossard" ,"afonso  pena" ,"alves  de  souza" ,"andres  peres" ,"armando  guedes" ,"barros  barreto" ,"burle  marx" ,"fernando  lyra" ,"fernando  pessoa" ,"geraldo  holanda  cavalcanti" ,"helio  bittencourt" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"simon  bolivar" ,"vasconcelos  costa" ,"william  rogers" ,"jimmy  carter" ,"john  reginald  cotrim" ,"jorge  ribeiro" ,"joão  cunha" ,"joão  gomes" ,"joão  goulart" ,"joão  pessoa" ,"janio  quadros" ,"paulo  cabral" ,"ramalho  eanes"
"cyrus  vance" ,"jimmy  carter"
"jimmy  carter" ,"joaquim  vespasiano  ramos" ,"joão  cunha" ,"paulo  cabral" ,"paulo  tarso  flecha  de  lima" ,"saldanha  derzi" ,"santos  dumont" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"lucy  geisel" ,"luiz  viana" ,"luiz  viana  filho" ,"mar  territorial" ,"moreira  lima" ,"mario  garnero" ,"nascimento  brito" ,"papa  paulo  vi" ,"paulo  brossard" ,"carlos  chagas" ,"castro  alves" ,"cyrus  vance" ,"eduardo  moreira" ,"euclides  quandt" ,"euler  bentes" ,"francelino  pereira" ,"getulio  vargas" ,"hugo  abreu" ,"shigeaki  ueki" ,"teotonio  vilela" ,"ubirajara  cabral" ,"vasconcelos  torres" ,"virgílio  távora"
"shigeaki  ueki" ,"sérgio  correia  da  costa" ,"william  rogers" ,"yasser  arafat" ,"anastasio  somoza" ,"aureliano  chaves" ,"jimmy  carter" ,"joaquim  vespasiano  ramos" ,"janio  quadros" ,"paulo  carneiro" ,"paulo  egydio  martins" ,"paulo  nogueira  batista" ,"pereira  lima" ,"euler  bentes" ,"getulio  vargas" ,"lucy  geisel" ,"luiz  viana" ,"nascimento  brito" ,"papa  joão  paulo  i" ,"paulo  brossard" ,"carlos  chagas" ,"chagas  freitas" ,"costa  e  silva" ,"cyrus  vance"
"costa  e  silva" ,"dias  leite" ,"virgílio  távora" ,"luiz  viana" ,"paulo  nogueira  batista"
"paulo  cabral" ,"paulo  guerra" ,"prisco  viana" ,"renato  azeredo" ,"ribeiro  da  costa" ,"roberto  simonsen" ,"rui  barbosa" ,"ruth  de  souza  castro" ,"saldanha  derzi" ,"clovis  bevilacqua" ,"daniel  krieger" ,"danton  jobim" ,"dias  leite" ,"italo  conti" ,"italívio  coelho" ,"jarbas  passarinho" ,"josé  camargo" ,"joão  nogueira" ,"joão  paulo  dos  reis  velloso" ,"joão  pedro" ,"joão  pessoa" ,"joão  pinheiro" ,"leite  chaves" ,"adalberto  sena" ,"ademar  de  barros" ,"ademar  de  barros  filho" ,"alexandre  costa" ,"aliomar  baleeiro" ,"alves  de  brito" ,"antônio  alves" ,"antônio  dias  leite" ,"antonio  neder" ,"arnon  de  mello" ,"aureliano  chaves" ,"bilac  pinto" ,"bueno  brandão" ,"luiz  viana" ,"lysâneas  maciel" ,"marcelo  damy" ,"marcos  freire" ,"mauro  benevides" ,"mello  freire" ,"milton  cabral" ,"milton  campos" ,"nelson  carneiro" ,"noel  de  almeida" ,"orestes  quercia" ,"osvaldo  trigueiro" ,"pacheco  de  oliveira" ,"paulino  cicero" ,"paulo  brossard" ,"shigeaki  ueki" ,"tarcisio  delgado" ,"teotonio  vilela" ,"thompson  flores" ,"vasconcelos  torres" ,"virgílio  távora" ,"xavier  de  albuquerque" ,"dinarte  mariz" ,"dirceu  cardoso" ,"domicio  gondim" ,"euclides  triches" ,"eurico  " ,"euvaldo  lodi" ,"evandro  carreira" ,"fernando  reis" ,"geraldo  holanda  cavalcanti" ,"getulio  vargas" ,"gustavo  capanema" ,"henrique  de  la  rocque" ,"humberto  souto"
"hugo  de  oliveira  piva" ,"shigeaki  ueki" ,"america  do  norte" ,"mar  territorial"
"joão  batista  pinheiro" ,"cyrus  vance"
"ronaldo  sardenberg" ,"hugo  abreu"
"henry  kissinger" ,"jimmy  carter"
"paulo  nogueira  batista" ,"saraiva  guerreiro"
"edward  kennedy" ,"jimmy  carter"
"saraiva  guerreiro" ,"sebastião  do  rego  barros" ,"cyrus  vance" ,"geraldo  holanda  cavalcanti" ,"horácio  de  carvalho" ,"paulo  cabral" ,"paulo  nogueira  batista" ,"ronaldo  sardenberg"
"severo  gomes" ,"jimmy  carter" ,"milton  campos" ,"antônio  maciel"
"joão  paulo  dos  reis  velloso" ,"paulo  nogueira  batista" ,"paulo  vieira  belotti" ,"sebastião  do  rego  barros" ,"shigeaki  ueki" ,"edson  gueiros  leitão"
"rafael  mayer" ,"luiz  rafael  mayer"
"macedo  soares" ,"olavo  v" ,"ernani  satiro" ,"gustavo  capanema" ,"paulo  carneiro" ,"carlos  castelo  branco" ,"carlos  macedo" ,"celso  kelly"
"celio  borja" ,"darcy  lazaro" ,"joão  paulo  dos  reis  velloso" ,"paulo  cabral" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"italo  zappa"
"luiz  rafael  mayer" ,"rafael  mayer"
"castro  alves" ,"dario  castro  alves"
"dias  costa" ,"shigeaki  ueki"
"carlos  chagas" ,"arnaldo  nogueira"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"janio  quadros"
"miro  teixeira" ,"nelson  marchezan" ,"paulo  brossard"
"carlos  sant'anna" ,"fernando  reis"
"frederick  wills" ,"candido  aragao"
"ernani  ayrosa  da  silva" ,"geraldo  azevedo  henning"
"saraiva  guerreiro" ,"darcy  lazaro"
"mário  soares" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos"
"americo  mourao" ,"fernando  reis" ,"geraldo  holanda  cavalcanti" ,"heitor  de  aquino  ferreira" ,"luiz  felipe  lampreia" ,"virgílio  távora" ,"jorge  ribeiro"
"kurt  politzer" ,"paulo  roberto  krahe"
"pires  do  rio" ,"angelo  calmon  de  sá"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alves  de  souza" ,"armando  falcão" ,"paulo  egydio  martins" ,"paulo  evaristo  arns" ,"carlos  ribeiro" ,"darcy  lazaro" ,"joão  leitão  de  abreu" ,"joão  paulo  dos  reis  velloso" ,"leite  chaves" ,"leitão  de  abreu" ,"shigeaki  ueki" ,"ednardo  d'ávila  mello" ,"elmo  serejo" ,"lucy  geisel" ,"nicolae  ceausescu" ,"paulino  cicero"
"lucy  geisel" ,"luiz  gonzaga  do  nascimento  e  silva" ,"maluly  neto" ,"maurício  rangel  reis" ,"nelson  gomes  teixeira" ,"nicolae  ceausescu" ,"paulino  cicero" ,"carlos  ribeiro" ,"darcy  lazaro" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alysson  paulinelli" ,"armando  falcão" ,"paulo  egydio  martins" ,"paulo  leão  de  moura" ,"roberto  augusto" ,"ednardo  d'ávila  mello" ,"elmo  serejo" ,"euclides  quandt" ,"jose  mindlin" ,"joão  leitão  de  abreu" ,"leite  chaves" ,"leitão  de  abreu" ,"saraiva  guerreiro"
"shigeaki  ueki" ,"joão  paulo  dos  reis  velloso"
"angelo  calmon  de  sá" ,"carlos  ribeiro" ,"sérgio  armando  frazão"
"saraiva  guerreiro" ,"angelo  calmon  de  sá" ,"paulo  egydio  martins" ,"francisco  de  paula" ,"heitor  furtado"
"castro  alves" ,"angelo  calmon  de  sá"
"miguel  arraes" ,"castro  alves"
"arnaldo  barbalho" ,"severo  gomes"
"severo  gomes" ,"alysson  paulinelli" ,"araken  de  oliveira" ,"paulo  egydio  martins" ,"euclides  quandt" ,"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"valery  giscard  d'estaing" ,"castro  alves"
"carlos  ribeiro" ,"castro  alves" ,"dilermando  gomes  monteiro" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"silva  ramos" ,"valery  giscard  d'estaing" ,"elmo  serejo" ,"euro  brandão" ,"fernando  belfort  bethlem" ,"heitor  furtado" ,"hilda  faria  lima" ,"josé  pinto" ,"joão  clemente  baena  soares" ,"joão  paulo  dos  reis  velloso" ,"paulo  egydio  martins" ,"paulo  leão  de  moura" ,"pereira  passos" ,"roberto  santos" ,"manoel  gonçalves  ferreira  filho" ,"marcelo  santiago  costa" ,"maurício  rangel  reis" ,"afrânio  de  oliveira" ,"alberto  bins" ,"alysson  paulinelli" ,"andré  guimarães" ,"angelo  calmon  de  sá" ,"ariel  pacca  da  fonseca" ,"bastos"
"antônio  rodrigues" ,"bastos" ,"carlos  augusto" ,"saraiva  guerreiro" ,"valery  giscard  d'estaing" ,"mauro  salles" ,"santos  dumont"
"costa  e  silva" ,"jarbas  passarinho" ,"valery  giscard  d'estaing"
"shigeaki  ueki" ,"maurício  rangel  reis"
"juan  carlos  blanco" ,"juan  maria  bordaberry"
"juan  carlos  blanco" ,"saraiva  guerreiro" ,"darcy  lazaro"
"carlos  manini  rios" ,"carlos  ribeiro" ,"paulo  cabral" ,"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"alysson  paulinelli" ,"aparício  mendez" ,"bilac  pinto" ,"elmo  serejo" ,"euclides  quandt" ,"shigeaki  ueki" ,"thompson  flores" ,"luiz  gonzaga  do  nascimento  e  silva" ,"maurício  rangel  reis" ,"olavo  bilac"
"mário  soares" ,"ramalho  eanes"
"marcelo  caetano" ,"mário  soares"
"machado  de  assis" ,"paulo  cunha" ,"pedro  calmon" ,"raul  leitão  da  cunha" ,"ribeiro  couto" ,"rui  barbosa" ,"sampaio  doria" ,"carlos  de  laet" ,"carlos  gomes" ,"castro  alves" ,"afrânio  coutinho" ,"alceu  de  carvalho" ,"america  do  norte" ,"antenor  nascentes" ,"canrobert  pereira  da  costa" ,"duque  de  caxias" ,"getulio  vargas" ,"josue  montello" ,"josé  de  sá"
"juracy  magalhães" ,"rocha  lagoa" ,"emilio  garrastazu  medici" ,"francisco  de  paula" ,"franco  nogueira"
"oswaldo  cruz" ,"burle  marx"
"antônio  azeredo  da  silveira" ,"mário  soares"
"mário  soares" ,"barbosa  lima  sobrinho"
"mário  soares" ,"ramalho  eanes"
"jimmy  carter" ,"miguel  arraes"
"mário  soares" ,"ramalho  eanes" ,"santos  dumont"
"ramalho  eanes" ,"mário  soares"
"paulo  egydio  martins" ,"ramalho  eanes" ,"elmo  serejo" ,"graca  aranha"
"ramalho  eanes" ,"carlos  alberto  da  fontoura"
"angelo  calmon  de  sá" ,"bastos" ,"mercedes  benz  do  brasil" ,"mário  soares" ,"paulo  cabral" ,"paulo  nogueira  batista" ,"saraiva  guerreiro" ,"álvaro  da  costa  franco" ,"klaus  kinkel"
"paulo  cabral" ,"pires  do  rio"
"paulo  cabral" ,"paulo  nogueira  batista" ,"ari  ribeiro" ,"geraldo  costa" ,"luiz  cláudio  de  almeida  magalhães" ,"shigeaki  ueki"
"sheun  ming  ling" ,"augusto  machado" ,"pratini  de  moraes" ,"carlos  de  almeida" ,"carneiro  leão" ,"mauro  salles" ,"monteiro  de  carvalho" ,"orlando  moscoso" ,"hélio  beltrão" ,"kurt  politzer" ,"gastão  vidigal"
"miguel  arraes" ,"oscar  niemeyer"
"bastos" ,"geraldo  azevedo  henning"
"luiz  rafael  mayer" ,"nelson  hungria" ,"rafael  mayer"
"dirceu  nogueira" ,"euclides  quandt"
"principe  charles" ,"raul  smandeck" ,"roberto  campos"
"franco  nogueira" ,"italo  zappa" ,"marcelo  caetano" ,"alexandre  leal"
"wladimir  murtinho" ,"getulio  vargas"
"elmo  serejo" ,"euclides  quandt" ,"heitor  furtado" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"alysson  paulinelli" ,"carlos  ribeiro" ,"joão  paulo  dos  reis  velloso"
"josé  monte" ,"saraiva  guerreiro" ,"wladimir  murtinho" ,"paulo  mafra" ,"paulo  tarso  flecha  de  lima" ,"rubens  ricupero" ,"armando  ramos" ,"arnaldo  barbalho"
"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"josé  magalhães" ,"paulo  egydio  martins"
"paulo  egydio  martins" ,"paulo  leão  de  moura" ,"roberto  augusto" ,"saraiva  guerreiro" ,"shigeaki  ueki" ,"joão  paulo  dos  reis  velloso" ,"darcy  lazaro"
"paulo  egydio  martins" ,"paulo  leão  de  moura" ,"joão  paulo  dos  reis  velloso" ,"shigeaki  ueki"
"severo  gomes" ,"sergio  florencio" ,"paulo  tarso  flecha  de  lima"
"paulo  leão  de  moura" ,"darcy  lazaro" ,"andré  guimarães" ,"eduardo  gomes" ,"félix  pacheco" ,"shigeaki  ueki" ,"manoel  gonçalves  ferreira  filho"
"breno  borges  fortes" ,"sapena  pastor"
"pedro  ii" ,"italo  conti"
"juan  carlos  blanco" ,"sapena  pastor" ,"maria  pinheiro" ,"carlos  veiga"
"cordeiro  guerra" ,"joseph  sisco" ,"juan  carlos  blanco" ,"silvio  frota" ,"simon  bolivar" ,"william  rogers" ,"paulo  vidal" ,"renato  machado" ,"floriano  peixoto" ,"floriano  peixoto  faria  lima"
"mário  soares" ,"paulo  tarso  flecha  de  lima" ,"italo  zappa" ,"carlos  alberto  da  fontoura"
"andres  peres" ,"eugênio  sales" ,"fernando  luz" ,"francisco  neves" ,"franklin  delano  roosevelt" ,"juan  carlos  blanco" ,"dilermando  gomes  monteiro" ,"sapena  pastor" ,"saraiva  guerreiro" ,"simon  bolivar" ,"william  rogers" ,"marcelo  caetano" ,"mário  soares" ,"olavo  v" ,"orlando  carbonar" ,"robert  kennedy" ,"roberto  campos" ,"rui  santos" ,"salvador  allende"
"pires  do  rio" ,"raul  fernandes" ,"roberto  silveira" ,"juan  carlos  blanco" ,"levi  carneiro" ,"alexandre  garcia" ,"armando  vidal" ,"eduardo  moreira" ,"geraldo  costa" ,"macedo  soares" ,"maury  gurgel  valente" ,"moreira  lima" ,"castro  alves" ,"costa  cavalcanti" ,"sapena  pastor" ,"alvaro  valle"
"shigeaki  ueki" ,"paulo  nogueira  batista" ,"roberto  campos" ,"jorge  ribeiro" ,"cordeiro  de  farias" ,"hugo  abreu" ,"marco  maciel" ,"paulino  cicero"
"machado  de  assis" ,"paulo  vidal" ,"ramalho  eanes" ,"roberto  campos" ,"ronald  reagan" ,"saldanha  derzi" ,"salvador  allende" ,"santos  dumont" ,"arnaldo  vasconcellos" ,"arnon  de  mello" ,"augusto  pinochet" ,"benjamin  farah" ,"carlos  alberto  pereira" ,"saraiva  guerreiro" ,"william  rogers" ,"dirceu  cardoso" ,"dirceu  nogueira" ,"edward  kennedy" ,"henry  kissinger" ,"juan  carlos  blanco" ,"lauro  muller" ,"carlos  de  meira  mattos" ,"carlos  duarte" ,"costa  cavalcanti"
"mar  territorial" ,"miguel  arraes" ,"paulo  nogueira  batista" ,"paulo  vidal" ,"renato  machado" ,"rubens  vaz" ,"juan  maria  bordaberry" ,"shigeaki  ueki"
"saraiva  guerreiro" ,"severo  gomes" ,"shigeaki  ueki" ,"silvio  santos" ,"valery  giscard  d'estaing" ,"william  rogers" ,"papa  paulo  vi" ,"albert  einstein" ,"castro  alves" ,"dario  castro  alves" ,"delfim  neto" ,"joao  menezes" ,"paulo  lyra" ,"pires  do  rio" ,"roberto  campos" ,"rui  barbosa" ,"donatello  grieco" ,"flexa  ribeiro" ,"francelino  pereira" ,"getulio  vargas"
"flexa  ribeiro" ,"augusto  pinochet" ,"barreto  leite" ,"barreto  leite  filho" ,"severo  gomes" ,"silvio  frota" ,"silvio  santos" ,"valery  giscard  d'estaing" ,"mar  territorial" ,"paulo  nogueira  batista" ,"roberto  campos" ,"roberto  marinho" ,"ronald  reagan" ,"salvador  allende" ,"castro  alves" ,"costa  e  silva" ,"camara  cascudo" ,"delfim  neto" ,"joseph  sisco" ,"joão  goulart" ,"janio  quadros"
"jorge  ribeiro" ,"carlos  garcia" ,"moreira  lima"
"severo  gomes" ,"arnaldo  prieto" ,"reis  veloso"
"paulo  cabral" ,"delfim  neto"
"costa  e  silva" ,"celio  borja" ,"delfim  neto" ,"shigeaki  ueki" ,"humberto  barreto" ,"marcos  freire" ,"paulo  cabral" ,"joão  paulo  dos  reis  velloso" ,"alysson  paulinelli"
"geraldo  costa" ,"celio  borja" ,"lucas  mendes"
"henry  kissinger" ,"castro  alves"
"carlos  figueiredo" ,"jimmy  carter" ,"john  kennedy" ,"carlos  alberto  pereira" ,"severo  gomes" ,"mário  soares" ,"richard  nixon"
"paulo  cabral" ,"celio  borja" ,"jimmy  carter" ,"geraldo  holanda  cavalcanti" ,"henry  kissinger"
"daniel  krieger" ,"delfim  neto" ,"aureliano  chaves" ,"reis  veloso" ,"roberto  campos" ,"joão  paulo  dos  reis  velloso" ,"lucy  geisel" ,"luiz  felipe  lampreia" ,"moreira  lima" ,"severo  gomes" ,"shigeaki  ueki"
"shigeaki  ueki" ,"teotonio  vilela" ,"voltaire" ,"walter  link" ,"william  rogers" ,"alysson  paulinelli" ,"aristides  pereira" ,"benjamin  constant" ,"carlos  alberto  pereira" ,"geraldo  holanda  cavalcanti" ,"costa  e  silva" ,"candido  portinari" ,"daniel  krieger" ,"delfim  neto" ,"lucy  geisel" ,"orestes  quercia" ,"papa  paulo  vi" ,"paulo  cabral" ,"paulo  romano" ,"paulo  vidal" ,"paulo  vieira  belotti" ,"rainha  elizabeth  ii" ,"ramalho  eanes" ,"roberto  campos" ,"ronald  reagan" ,"joão  batista  pinheiro" ,"joão  paulo  dos  reis  velloso" ,"juan  carlos  blanco"
"leonid  brejnev" ,"eisaku  sato" ,"america  do  norte" ,"paulo  vieira  belotti"
"paulo  cabral" ,"paulo  tarso  flecha  de  lima" ,"paulo  vidal" ,"ramalho  eanes" ,"ronald  reagan" ,"haroldo  holanda" ,"helio  bittencourt" ,"severo  gomes" ,"shigeaki  ueki" ,"helio  scarabotolo" ,"imperatriz  nagako" ,"jimmy  carter" ,"lafayette  de  andrada" ,"alexandre  garcia" ,"ari  ribeiro" ,"carlos  augusto" ,"carlos  augusto  santos  neves" ,"castro  madero" ,"chou  en  lai" ,"marcelo  caetano"
"luiz  viana" ,"luiz  viana  filho" ,"moacir  barcelos  potiguara" ,"moreira  lima" ,"nascimento  brito" ,"paulo  brossard" ,"saraiva  guerreiro" ,"valery  giscard  d'estaing" ,"walter  clark" ,"william  rogers" ,"italo  zappa" ,"paulo  cabral" ,"paulo  egydio  martins" ,"paulo  nogueira  batista" ,"paulo  silva" ,"ramalho  eanes" ,"ramos  de  azevedo" ,"reis  veloso" ,"roberto  campos" ,"roberto  marinho" ,"rodrigues  neto" ,"ronald  reagan" ,"dirceu  cardoso" ,"eurico  " ,"ferreira  neto" ,"francelino  pereira" ,"geraldo  azevedo  henning" ,"carlos  costa" ,"castro  alves" ,"castro  neves" ,"costa  cavalcanti" ,"cyrus  vance" ,"danton  jobim" ,"dario  castro  alves" ,"delfim  neto" ,"helio  scarabotolo" ,"ibrahim  sued" ,"jarbas  passarinho" ,"jimmy  carter" ,"john  kennedy" ,"jorge  de  carvalho  e  silva" ,"carlos  augusto"
"amália  lucy  geisel" ,"andres  peres" ,"pedro  ii" ,"principe  charles" ,"ramalho  eanes" ,"lucy  geisel" ,"mar  territorial" ,"edward  kennedy" ,"frederick  wills" ,"costa  cavalcanti"
"cyrus  vance" ,"alencar  furtado" ,"thompson  flores" ,"ulysses  guimarães" ,"alvaro  valle" ,"eurico  " ,"fernando  reis" ,"orestes  quercia"
"marcos  freire" ,"paulo  brossard" ,"alencar  furtado" ,"almino  afonso" ,"carlos  perez"
"cyrus  vance" ,"moreira  lima"
"macedo  soares" ,"nelson  carneiro" ,"castro  alves" ,"dario  castro  alves" ,"ramalho  eanes" ,"barão  do  rio  branco" ,"francelino  pereira" ,"jimmy  carter" ,"joão  goulart" ,"juan  carlos  blanco" ,"álvaro  da  costa  franco"
"saraiva  guerreiro" ,"mar  territorial" ,"nei  braga" ,"costa  cavalcanti" ,"arnaldo  carrilho" ,"bastos" ,"francelino  pereira" ,"frederick  wills"
"eurico  " ,"harry  stone" ,"hugo  napoleão" ,"mario  garnero" ,"nelson  carneiro" ,"pinto  de  moura" ,"principe  charles" ,"ramalho  eanes" ,"saldanha  derzi" ,"saraiva  guerreiro" ,"severo  gomes" ,"shigeaki  ueki" ,"virgílio  távora" ,"alexandre  costa" ,"andré  guimarães" ,"angelo  calmon  de  sá" ,"jorge  ribeiro" ,"laudo  natel  " ,"leite  chaves" ,"carlos  barreto" ,"castro  alves" ,"costa  cavalcanti"
"castro  alves" ,"costa  cavalcanti" ,"costa  e  silva" ,"cyrus  vance" ,"dario  castro  alves" ,"ramalho  eanes" ,"euler  bentes" ,"euler  bentes  monteiro" ,"francelino  pereira" ,"francisco  dornelles" ,"gomes  pereira" ,"lucy  geisel" ,"mar  territorial" ,"jimmy  carter" ,"jorge  ribeiro" ,"ulysses  guimarães" ,"amália  lucy  geisel" ,"aristides  pereira" ,"arnaldo  prieto"
"adalberto  pereira  dos  santos" ,"alberto  pereira  dos  santos" ,"anastasio  somoza" ,"angelo  calmon  de  sá" ,"euler  bentes" ,"fernando  belfort  bethlem" ,"humberto  barreto" ,"castro  alves" ,"chagas  freitas" ,"dario  castro  alves" ,"paulo  evaristo  arns" ,"vicente  scherer" ,"papa  joão  paulo  i" ,"joão  goulart"
"jimmy  carter" ,"jorge  ribeiro" ,"laudo  natel  " ,"leitão  de  abreu" ,"lorenzo  fernandes" ,"carlos  santana" ,"castro  alves" ,"darcy  ribeiro" ,"dario  castro  alves" ,"dias  costa" ,"alexandre  garcia" ,"armando  falcão" ,"aureliano  chaves" ,"carlos  alberto  da  fontoura" ,"dinarte  mariz" ,"eduardo  moreira" ,"gregorio  bezerra" ,"miguel  colassuono" ,"mirian  leitão" ,"moreira  lima" ,"papa  joão  paulo  i" ,"paulo  nogueira  batista" ,"ramalho  eanes" ,"roberto  campos" ,"ruth  escobar" ,"severo  gomes"
"amália  lucy  geisel" ,"lucy  geisel"
"oscar  niemeyer" ,"candido  portinari" ,"rainha  elizabeth  ii"
"paulo  nogueira  batista" ,"shigeaki  ueki"
"lucy  geisel" ,"amália  lucy  geisel"
"shigeaki  ueki" ,"valery  giscard  d'estaing" ,"joão  paulo  dos  reis  velloso"
"alexandra  de  kent" ,"princesa  alexandra" ,"rainha  elizabeth  ii" ,"michael  ramsey" ,"costa  e  silva"
"shigeaki  ueki" ,"reis  veloso"
"rui  barbosa" ,"alysson  paulinelli" ,"andrade  pinto" ,"arnaldo  barbalho" ,"joão  pessoa" ,"severo  gomes" ,"dirceu  nogueira" ,"euclides  quandt" ,"fernando  fontoura"
"alexandra  de  kent" ,"angus  ogilvy" ,"burle  marx" ,"princesa  alexandra"
"princesa  alexandra" ,"principe  charles" ,"principe  philip" ,"rainha  elizabeth  ii" ,"angus  ogilvy" ,"valery  giscard  d'estaing" ,"winston  churchill"
"lucy  geisel" ,"amália  lucy  geisel" ,"imperatriz  nagako"
"joão  paulo  dos  reis  velloso" ,"kuniyoshi  date" ,"italo  zappa" ,"geraldo  holanda  cavalcanti"
"shigeaki  ueki" ,"virgílio  távora"
"hisanaga  shimazu" ,"kuniyoshi  date"
"paulo  vieira  belotti" ,"severo  gomes"
"juan  maria  bordaberry" ,"lucy  geisel"
"lucy  geisel" ,"aparício  mendez"
"americo  mourao" ,"lucy  geisel" ,"paulo  nogueira  batista"
"virgílio  távora" ,"jorge  de  carvalho  e  silva"
"joão  paulo  dos  reis  velloso" ,"reis  veloso" ,"shigeaki  ueki"
